names,center_x,center_y,cluster_no,cell_type,fov
2944534201912200026-BLA_HC1_r0-BLA,7661.3757425691,2966.02253837157,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201912200033-BLA_HC1_r0-BLA,7639.16727169932,2865.59866786901,10,N_Crym,BLA_HC1_r0-BLA
2944534201912200034-BLA_HC1_r0-BLA,7639.98600891249,2873.24698640299,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201913100012-BLA_HC1_r0-BLA,7823.69402245073,2859.45801271743,12,N_Nrn1/Islr,BLA_HC1_r0-BLA
2944534201913100013-BLA_HC1_r0-BLA,7813.3326919415,2863.3201285654,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201913100016-BLA_HC1_r0-BLA,7767.83847916147,2877.54677701925,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201913100021-BLA_HC1_r0-BLA,7779.17256531617,2868.01991171511,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201913100027-BLA_HC1_r0-BLA,7827.62116305294,2871.80498291547,13,N_Sst,BLA_HC1_r0-BLA
2944534201913100031-BLA_HC1_r0-BLA,7771.19938515275,2874.98464144138,10,N_Crym,BLA_HC1_r0-BLA
2944534201913100032-BLA_HC1_r0-BLA,7803.90252348375,2876.695886198,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201913100033-BLA_HC1_r0-BLA,7811.99624615219,2881.56476667553,6,N_Penk,BLA_HC1_r0-BLA
2944534201913100038-BLA_HC1_r0-BLA,7779.50682763628,2884.82974569798,6,N_Penk,BLA_HC1_r0-BLA
2944534201913100040-BLA_HC1_r0-BLA,7838.30362165208,2887.75439337791,13,N_Sst,BLA_HC1_r0-BLA
2944534201913100042-BLA_HC1_r0-BLA,7856.18767939623,2886.13619624569,6,N_Penk,BLA_HC1_r0-BLA
2944534201913100045-BLA_HC1_r0-BLA,7821.47569611748,2892.76191900254,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201913100055-BLA_HC1_r0-BLA,7771.68256234804,2898.82838713795,11,N_Lhx6,BLA_HC1_r0-BLA
2944534201913100068-BLA_HC1_r0-BLA,7766.74126394477,2908.07567871067,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201913100071-BLA_HC1_r0-BLA,7836.76699767149,2912.14478651561,2,N_Baiap3,BLA_HC1_r0-BLA
2944534201913100076-BLA_HC1_r0-BLA,7762.12836489352,2914.52749831288,15,N_Nptx1/Car4,BLA_HC1_r0-BLA
2944534201913100078-BLA_HC1_r0-BLA,7815.93652465587,2918.9185159606,1,N_Slc30a3,BLA_HC1_r0-BLA
